"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0046636","negative regulation of alpha-beta T cell activation",24,-0.609706148566909,-1.24327827932019,0.190152801358234,0.55070707977176,0.504907974735709,2491,"tags=46%, list=20%, signal=37%","SHH/CBFB/SMAD7/TNFRSF14/ANXA1/HLX/RUNX3/ZC3H12A/BCL6/LOXL3/RC3H2"
"BP","GO:0006638","neutral lipid metabolic process",89,-0.480434511550196,-1.18335612284335,0.190201729106628,0.55070707977176,0.504907974735709,2326,"tags=33%, list=18%, signal=27%","FABP7/GK5/NKX2-3/PIK3CG/SREBF1/PNPLA2/APOH/GPAM/GPAT4/PCK1/LPIN1/SIRT1/RGN/AGMO/PLA2G4A/MOGAT2/APOA1/APOB/FABP6/LIPH/CPS1/FABP2/APOC2/AVIL/DGAT2/DGKG/CAV1/ABHD6/PLA2G15"
"BP","GO:0006639","acylglycerol metabolic process",89,-0.480434511550196,-1.18335612284335,0.190201729106628,0.55070707977176,0.504907974735709,2326,"tags=33%, list=18%, signal=27%","FABP7/GK5/NKX2-3/PIK3CG/SREBF1/PNPLA2/APOH/GPAM/GPAT4/PCK1/LPIN1/SIRT1/RGN/AGMO/PLA2G4A/MOGAT2/APOA1/APOB/FABP6/LIPH/CPS1/FABP2/APOC2/AVIL/DGAT2/DGKG/CAV1/ABHD6/PLA2G15"
"BP","GO:0043244","regulation of protein-containing complex disassembly",94,-0.479670303258264,-1.19163202112665,0.190201729106628,0.55070707977176,0.504907974735709,1176,"tags=19%, list=9%, signal=18%","IGF1R/TMOD4/CLN3/TMOD3/TRIOBP/PDXP/SPTBN5/FGF13/GSN/SWAP70/ACTN2/TRIM54/EPS8/TMOD1/CAMSAP1/SMCR8/AVIL/TWF2"
"BP","GO:0010975","regulation of neuron projection development",367,-0.407972182677862,-1.13978695118618,0.190249702734839,0.55070707977176,0.504907974735709,1767,"tags=19%, list=14%, signal=17%","ADCYAP1/ITGA6/METRN/EPHB3/CDC20/CAMSAP2/RTN4R/CDH4/ADAM10/PTPRS/PTK2B/CERS2/PPP1R9A/CDK5/DAB2IP/CAMK1/LPAR3/ARSB/BMP5/CFLAR/EEF2K/KALRN/VLDLR/ALK/HECW1/SLC39A12/BRSK2/FN1/CAPRIN1/SEMA7A/NFATC4/PAQR3/SEMA3A/PTN/RAB17/PLXNA4/STX1B/SHTN1/SEMA3D/MAP2/GATA3/PRRX1/CDKL5/CXCL12/FGF13/ADGRB3/ANKRD27/CDH2/PLXNA2/DSCAM/SEMA3C/LYN/SFRP2/EFNA1/PLA2G3/NEDD4L/EPHA4/NDNF/NTRK1/NDRG4/HGF/AVIL/TWF2/NRP1/DGKG/WNT5A/EPO/RAP2A/MAP2K1"
"BP","GO:0050764","regulation of phagocytosis",63,-0.516459043811207,-1.21674219232248,0.190327613104524,0.550716126876902,0.504916269445732,1613,"tags=24%, list=13%, signal=21%","MERTK/SOD1/CSK/SYT7/C4B/RAB27A/HCK/APOA1/GATA2/CYBA/FPR2/SIRPA/ITGA2/SFTPD/AHSG"
"MF","GO:0000146","microfilament motor activity",22,-0.620391103690244,-1.25223710169086,0.19047619047619,0.550929562712752,0.505111955064409,2234,"tags=41%, list=18%, signal=34%","MYO6/MYO1E/MYO1H/MYO10/MYH7/MYH6/MYO7A/MYH3/MYH2"
"BP","GO:0009954","proximal/distal pattern formation",28,-0.594455682545966,-1.23783980028039,0.190954773869347,0.552096959078865,0.506182265864067,2155,"tags=43%, list=17%, signal=36%","FGF10/SIX3/LRP4/GLI2/OSR1/PBX1/HOXA9/IRX2/GLI1/NODAL/EN1/DLL1"
"MF","GO:0050811","GABA receptor binding",13,0.64380624196196,1.27258387798568,0.191142191142191,0.552205215994937,0.506281519682028,375,"tags=15%, list=3%, signal=15%","ARFGEF2/TRAK2"
"BP","GO:1905906","regulation of amyloid fibril formation",13,0.64326321472797,1.27151049960218,0.191142191142191,0.552205215994937,0.506281519682028,2679,"tags=46%, list=21%, signal=36%","PFDN4/VBP1/CRYAB/CHRNA7/PFDN5/PFDN2"
"MF","GO:0070410","co-SMAD binding",10,-0.735692522639652,-1.28196135973952,0.191228070175439,0.552236670106639,0.506310357938189,1675,"tags=60%, list=13%, signal=52%","TRIM33/GATA4/SMAD1/SMAD3/SMAD6/CITED1"
"MF","GO:0015079","potassium ion transmembrane transporter activity",114,0.403633566908351,1.13772709331179,0.191419141914191,0.552571760508078,0.50661758081975,1666,"tags=16%, list=13%, signal=14%","KCNG3/GRIK1/KCNK16/KCNJ15/ABCC8/KCND1/KCNJ12/KCNJ1/KCNJ5/KCNIP3/KCNQ5/SLC9A8/KCNQ2/SLC24A4/SLC9A3/KCNS1/KCNH7/KCNMA1"
"BP","GO:0010830","regulation of myotube differentiation",29,-0.595740260854782,-1.23779687804062,0.191596638655462,0.5528674165591,0.506888648876479,776,"tags=28%, list=6%, signal=26%","LMOD3/BDNF/MYOD1/TBX1/MAPK14/CEACAM5/TMEM119/MMP14"
"BP","GO:0043010","camera-type eye development",257,-0.42358667409596,-1.15169879009544,0.191919191919192,0.553581249233423,0.507543116238768,1643,"tags=16%, list=13%, signal=15%","WDPCP/MERTK/LIMK2/SOX11/SLC17A6/YY1/TMEM231/WT1/BAX/SMAD3/FRS2/DLL1/RBP4/PTN/PDE6C/SMARCD3/HESX1/MYOM2/TGFBR2/OPN4/GATA3/DLL4/IGFN1/WNT5B/CRB2/BMPR1B/RORB/FZD4/DSCAM/C12orf57/CLCN2/TMOD1/BCAR3/SDK1/ANGPTL7/NRP1/SOX9/WNT5A/LHX1/CYP1A1/VSX1/COL8A2"
"MF","GO:0000295","adenine nucleotide transmembrane transporter activity",10,0.702524393165219,1.28630530544003,0.19212962962963,0.553754439370878,0.507701903159726,1078,"tags=30%, list=9%, signal=27%","SLC33A1/ABCD1/SLC25A24"
"MF","GO:0005346","purine ribonucleotide transmembrane transporter activity",10,0.702524393165219,1.28630530544003,0.19212962962963,0.553754439370878,0.507701903159726,1078,"tags=30%, list=9%, signal=27%","SLC33A1/ABCD1/SLC25A24"
"MF","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor",37,-0.560146200050843,-1.21615452256705,0.192307692307692,0.553834120513823,0.50777495768542,3097,"tags=49%, list=24%, signal=37%","PRDX6/PRDX2/PTGS1/LOXHD1/GPX1/CAT/CYGB/MGST3/HBG2/HBZ/SESN1/GPX4/PARK7/GPX8/PTGES/IYD/GSTZ1/HBG1"
"BP","GO:0051354","negative regulation of oxidoreductase activity",17,0.603215715232861,1.23923137633245,0.192307692307692,0.553834120513823,0.50777495768542,477,"tags=24%, list=4%, signal=23%","INS/ATP2B4/NFKB1/GZMA"
"BP","GO:2000773","negative regulation of cellular senescence",14,-0.673092344773384,-1.26053758171433,0.192893401015228,0.555152965788246,0.508984122268477,1950,"tags=50%, list=15%, signal=42%","ABL1/SIRT1/TERT/CDK6/TERF2/PLK2/BCL6"
"BP","GO:0006111","regulation of gluconeogenesis",35,0.506539199030212,1.20675326962698,0.193069306930693,0.555152965788246,0.508984122268477,1421,"tags=20%, list=11%, signal=18%","INS/GCG/SLC35B4/USP7/SOGA1/DGKQ/SIRT7"
"BP","GO:0060099","regulation of phagocytosis, engulfment",12,-0.698064515418643,-1.2509577212403,0.193321616871705,0.555152965788246,0.508984122268477,2949,"tags=42%, list=23%, signal=32%","NCKAP1L/C3/PPARG/GATA2/ITGA2"
"BP","GO:0030518","intracellular steroid hormone receptor signaling pathway",90,0.424252661065117,1.14461635616701,0.193333333333333,0.555152965788246,0.508984122268477,1930,"tags=27%, list=15%, signal=23%","UFL1/CALR/MED1/UFSP2/ZNF366/UFM1/PADI2/ESR1/UBA5/TAF7/ISL1/SMARCA4/ZMIZ1/PHB2/DAXX/PPP5C/UBE3A/CLOCK/CARM1/PRMT2/PER1/CNOT1/NCOA4/DDRGK1"
"BP","GO:0070670","response to interleukin-4",25,-0.604622363410167,-1.24035621129549,0.193656093489149,0.555152965788246,0.508984122268477,1338,"tags=20%, list=11%, signal=18%","NFIL3/FASN/GATA3/CITED1/TUBA1B"
"CC","GO:0036464","cytoplasmic ribonucleoprotein granule",187,0.378417613345309,1.13160619991008,0.193675889328063,0.555152965788246,0.508984122268477,1500,"tags=21%, list=12%, signal=19%","PATL2/XRN1/TDRD9/PSMC3/AGO1/ASZ1/IGF2BP1/HAX1/OGFOD1/PSMC2/UHMK1/UBAP2L/VCP/HABP4/EIF4G1/TUBA1A/DDX6/DHX9/PSMA2/DIS3L2/ELAVL1/RBM4/LARP1/NSUN2/HENMT1/PSMA6/MEX3A/HELZ/PABPC4/SERPINB1/PSMA4/UPF1/CSDE1/NCL/TIA1/LARP4B/SMN1/CLOCK/HNRNPU/KPNB1"
"BP","GO:0070661","leukocyte proliferation",189,-0.436322019964038,-1.16029366351757,0.193675889328063,0.555152965788246,0.508984122268477,2175,"tags=26%, list=17%, signal=22%","TNFSF11/IL5RA/PIK3CG/SASH3/PRKCD/RAC2/TLR9/GPAM/TNFRSF14/ABL1/ANXA1/TNFRSF1B/CD40/TNFRSF13B/SOX11/PKN1/BAX/CSF1R/AIF1/TIRAP/BTK/CRP/MALT1/CD22/CRTAM/GNRH1/OCSTAMP/HLA-DPB1/TGFBR2/IGF2/TNFSF13B/LYN/BCL6/TMIGD2/BLK/NDFIP1/NPR3/KITLG/CD209/HLA-DPA1/HES1/ACE/CD276/FLT3/MPL/SFTPD/EPO/RC3H2/CSF1"
"BP","GO:0007204","positive regulation of cytosolic calcium ion concentration",220,-0.430489331153547,-1.15274075318605,0.193717277486911,0.555152965788246,0.508984122268477,2055,"tags=25%, list=16%, signal=22%","TGM2/PLA2G1B/KNG1/ACKR4/PIK3CG/ACKR3/F2R/TRDN/ABL1/GNA13/GRM1/TPCN1/MCOLN3/LPAR4/PTGER4/ADCYAP1/C5AR1/CXCR4/GRIN2D/PTK2B/CDK5/BAX/APLNR/LPAR3/PKD2/GRIN2B/PTH1R/TMEM38A/F2/TRPM2/SLC8A3/GPR157/HRC/ADCY8/RASA3/SLC8A1/CASQ1/GATA2/EDNRA/GLP1R/FPR2/CCR9/SWAP70/CMKLR1/LYN/GPR18/PDPK1/GPR4/PTGIR/P2RY6/ATP1A2/PTGER3/CAV1/EPO/P2RY4/CCR6"
"BP","GO:0043455","regulation of secondary metabolic process",11,-0.708601637881408,-1.26331818306692,0.193717277486911,0.555152965788246,0.508984122268477,1652,"tags=27%, list=13%, signal=24%","MFSD12/ASIP/WNT5A"
"BP","GO:0048021","regulation of melanin biosynthetic process",11,-0.708601637881408,-1.26331818306692,0.193717277486911,0.555152965788246,0.508984122268477,1652,"tags=27%, list=13%, signal=24%","MFSD12/ASIP/WNT5A"
"BP","GO:1900376","regulation of secondary metabolite biosynthetic process",11,-0.708601637881408,-1.26331818306692,0.193717277486911,0.555152965788246,0.508984122268477,1652,"tags=27%, list=13%, signal=24%","MFSD12/ASIP/WNT5A"
"BP","GO:0002573","myeloid leukocyte differentiation",147,-0.444684457843578,-1.15575502821136,0.193724420190996,0.555152965788246,0.508984122268477,1138,"tags=23%, list=9%, signal=21%","MAFB/GNAS/OSTM1/SRC/SIRT1/CDK6/JUN/CSF1R/C1QC/GPR68/GPR137B/GATA2/OCSTAMP/TGFBR2/FASN/PIK3R1/GATA3/MAPK14/GAB3/SPI1/LRRC17/LYN/CA2/LTF/PLA2G3/PIR/RASSF2/NDFIP1/TLR3/SH3PXD2A/KITLG/BGLAP/SNX10/CSF1"
"BP","GO:0072273","metanephric nephron morphogenesis",22,-0.617779998158411,-1.24696667920423,0.193877551020408,0.555152965788246,0.508984122268477,1732,"tags=32%, list=14%, signal=28%","KIF26B/WT1/PKD2/CITED1/HES1/SOX9/LHX1"
"CC","GO:0101002","ficolin-1-rich granule",153,0.384106648172379,1.12618703456061,0.193916349809886,0.555152965788246,0.508984122268477,1012,"tags=19%, list=8%, signal=18%","PSMD14/PSMD2/PSMC3/PSMD6/PSMC2/HSP90AA1/ILF2/UBR4/PSMD7/PSMD13/PSMD3/LGALS3/PSMA5/PSMD12/VCP/TNFAIP6/PSMD11/PSMB1/ALAD/PSMA2/ALDOC/PTPRN2/ARPC5/SRP14/ASAH1/PDAP1/QPCT/CCT8/CR1"
"BP","GO:0098659","inorganic cation import across plasma membrane",69,0.446108849594868,1.16898466458569,0.194117647058824,0.555152965788246,0.508984122268477,807,"tags=10%, list=6%, signal=10%","SLC39A14/KCNJ15/SLC39A10/ATP2B4/KCNJ12/KCNJ1/KCNJ5"
"BP","GO:0099587","inorganic ion import across plasma membrane",69,0.446108849594868,1.16898466458569,0.194117647058824,0.555152965788246,0.508984122268477,807,"tags=10%, list=6%, signal=10%","SLC39A14/KCNJ15/SLC39A10/ATP2B4/KCNJ12/KCNJ1/KCNJ5"
"CC","GO:0000176","nuclear exosome (RNase complex)",15,0.619890403144714,1.24074025527938,0.194174757281553,0.555152965788246,0.508984122268477,2566,"tags=33%, list=20%, signal=27%","EXOSC6/WDR74/EXOSC5/MPHOSPH6/EXOSC9"
"CC","GO:0016282","eukaryotic 43S preinitiation complex",15,0.61898869290856,1.23893543916524,0.194174757281553,0.555152965788246,0.508984122268477,2206,"tags=33%, list=17%, signal=28%","EIF3C/EIF3E/DHX29/EIF3M/EIF3L"
"BP","GO:0099024","plasma membrane invagination",54,-0.525739853932102,-1.21431436103033,0.194267515923567,0.555152965788246,0.508984122268477,3069,"tags=44%, list=24%, signal=34%","RHOBTB2/ARHGAP12/XKR7/NCKAP1L/RAC1/MARCO/BIN2/C3/RHOG/ARHGAP25/PPARG/RAC2/MEGF10/AIF1/SPIRE2/XKR5/FCGR1A/GULP1/GATA2/ITGAM/GSN/IGLL1/ITGA2/XKR9"
"BP","GO:0097237","cellular response to toxic substance",74,-0.496473190528198,-1.1960317912746,0.194319880418535,0.555152965788246,0.508984122268477,2078,"tags=41%, list=16%, signal=34%","PRDX6/RDH12/PRDX2/PTGS1/LOXHD1/GPX1/CAT/CYGB/SOD2/MGST3/TP53INP1/HBG2/BMP7/HBZ/SESN1/GPX4/ABTB2/PPP1R9A/SOD1/NXN/PARK7/ABCG2/GPX8/PTGES/ADH5/IYD/GSTZ1/GCH1/RDH11/HBG1"
"BP","GO:0090394","negative regulation of excitatory postsynaptic potential",10,0.700848343246358,1.28323649825869,0.194444444444444,0.555152965788246,0.508984122268477,1460,"tags=40%, list=12%, signal=35%","LRRK2/NLGN4X/EIF4A3/NPY2R"
"BP","GO:0034695","response to prostaglandin E",17,-0.635923887771608,-1.23927474565754,0.194539249146758,0.555152965788246,0.508984122268477,2540,"tags=41%, list=20%, signal=33%","PRKAA2/PRKAA1/PPARG/PTGER4/GNG2/GNRH1/P2RY4"
"BP","GO:0045217","cell-cell junction maintenance",10,-0.734215811680718,-1.27938815649142,0.194736842105263,0.555152965788246,0.508984122268477,2012,"tags=40%, list=16%, signal=34%","F2R/CSF1R/NLGN2/PARD6A"
"BP","GO:0060546","negative regulation of necroptotic process",10,-0.734973412870308,-1.28070829421372,0.194736842105263,0.555152965788246,0.508984122268477,1590,"tags=40%, list=13%, signal=35%","RIPK1/RBCK1/BOK/CAV1"
"BP","GO:0062099","negative regulation of programmed necrotic cell death",10,-0.734973412870308,-1.28070829421372,0.194736842105263,0.555152965788246,0.508984122268477,1590,"tags=40%, list=13%, signal=35%","RIPK1/RBCK1/BOK/CAV1"
"BP","GO:0060291","long-term synaptic potentiation",71,-0.499355738881641,-1.19395886276399,0.195158850226929,0.555152965788246,0.508984122268477,1688,"tags=35%, list=13%, signal=31%","STX3/YTHDF1/VAMP2/ADORA2A/ABL1/ADORA1/GRIN2D/PTK2B/PPP1R9A/ZDHHC2/GRIN2B/FAM107A/SLC8A3/NFATC4/ADCY1/ADCY8/PTN/RGS14/PLK2/CYP46A1/EPHA4/SCGN/MPP2/LGMN/PRKCZ"
"BP","GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus",19,-0.629118988327375,-1.2488096165474,0.195205479452055,0.555152965788246,0.508984122268477,1456,"tags=26%, list=11%, signal=23%","DAB2IP/DLL1/CADM4/XDH/DCN"
"BP","GO:0009914","hormone transport",250,0.352117615820834,1.09197352795309,0.195238095238095,0.555152965788246,0.508984122268477,537,"tags=7%, list=4%, signal=7%","RFX6/INS/SCG5/GCG/NMB/MIDN/IL1B/CFTR/CPLX3/VIP/GJA1/LIF/PDX1/ABCC8/STXBP5L/ADCY5/SLC8B1/RFX3"
"CC","GO:0008305","integrin complex",25,-0.602516931485654,-1.2360370102155,0.195325542570952,0.555152965788246,0.508984122268477,2183,"tags=36%, list=17%, signal=30%","EMILIN1/ITGA7/ITGA9/ITGB1/ITGA6/ITGA11/ITGAM/LYN/ITGA2"
"BP","GO:0060441","epithelial tube branching involved in lung morphogenesis",25,-0.602762421155731,-1.23654062148679,0.195325542570952,0.555152965788246,0.508984122268477,2491,"tags=40%, list=20%, signal=32%","SHH/SPRY1/DAG1/YAP1/KRAS/WNT2B/CTSH/CELSR1/FOXF1/SOX9"
"BP","GO:0010919","regulation of inositol phosphate biosynthetic process",13,-0.681090324822372,-1.24553115369571,0.195462478184991,0.555152965788246,0.508984122268477,3490,"tags=62%, list=28%, signal=45%","GPER1/LHCGR/CD244/SNCA/PLEK/PTK2B/PTH1R/P2RY6"
"BP","GO:1903792","negative regulation of anion transport",152,0.386516272171204,1.13319482553073,0.195488721804511,0.555152965788246,0.508984122268477,925,"tags=14%, list=7%, signal=13%","INS/DERL2/MIDN/RGS4/CABP1/IL1B/EGF/PLA2R1/OPRM1/NFKB1/SYT11/UFM1/STXBP5L/LRRK2/THBS1/LMAN1/TPR/APOD/ERLEC1/GRM7/ADTRP"
"BP","GO:0017121","plasma membrane phospholipid scrambling",16,-0.643449122873276,-1.24255309194636,0.195578231292517,0.555152965788246,0.508984122268477,1133,"tags=38%, list=9%, signal=34%","ANO4/XKR7/FASLG/XKR5/SLC4A1/XKR9"
"BP","GO:1902932","positive regulation of alcohol biosynthetic process",16,-0.644277359725358,-1.24415248531692,0.195578231292517,0.555152965788246,0.508984122268477,3490,"tags=62%, list=28%, signal=45%","GPER1/ABCG1/LHCGR/CD244/SNCA/PRKAA1/SREBF1/FGF1/PTH1R/P2RY6"
"BP","GO:0071229","cellular response to acid chemical",55,-0.526001203350141,-1.21987121100528,0.195892575039494,0.555152965788246,0.508984122268477,1329,"tags=13%, list=10%, signal=11%","PKD2/LAMTOR1/CPEB1/COL6A1/COL1A1/COL1A2/MMP2"
"BP","GO:0048679","regulation of axon regeneration",23,-0.613654857648966,-1.24454987604017,0.195911413969336,0.555152965788246,0.508984122268477,1691,"tags=26%, list=13%, signal=23%","RTN4R/PTPRS/CERS2/PTN/EPHA4/MAP2K1"
"MF","GO:0015175","neutral amino acid transmembrane transporter activity",28,-0.59098638977645,-1.23061566432708,0.195979899497487,0.555152965788246,0.508984122268477,1286,"tags=43%, list=10%, signal=39%","SLC36A1/SLC6A9/SLC38A3/SLC7A8/SLC43A2/SLC1A5/SLC3A2/SLC1A4/SLC7A9/SLC6A6/SLC6A19/SLC6A7"
"BP","GO:0042088","T-helper 1 type immune response",19,0.585051654611015,1.23890494413893,0.196172248803828,0.555152965788246,0.508984122268477,97,"tags=11%, list=1%, signal=10%","RELB/IL1B"
"BP","GO:0051251","positive regulation of lymphocyte activation",187,-0.437503853883144,-1.15800791257846,0.196261682242991,0.555152965788246,0.508984122268477,1503,"tags=20%, list=12%, signal=18%","HLX/SH3KBP1/CSK/AIF1/TIRAP/ITPKB/BTK/RUNX3/MALT1/GRAP2/BLOC1S3/ATP11C/HLA-DPB1/TGFBR2/IGF2/PIK3R1/GATA3/PIK3R6/BCL10/TNFSF13B/LYN/SIRPA/BCL6/TMIGD2/DUSP10/PDPK1/TESPA1/MMP14/IGLL1/CD209/HLA-DPA1/HES1/CD276/MPL/CAV1/SOX4/EPO/PRKCZ"
"BP","GO:0030903","notochord development",14,-0.670357655489326,-1.25541617654068,0.196277495769882,0.555152965788246,0.508984122268477,2164,"tags=57%, list=17%, signal=47%","YAP1/NOG/COL2A1/GLI1/CRB2/EFNA1/SOX9/WNT5A"
"CC","GO:0034364","high-density lipoprotein particle",14,-0.670065620118743,-1.25486926561134,0.196277495769882,0.555152965788246,0.508984122268477,2617,"tags=57%, list=21%, signal=45%","LIPC/CLU/APOF/APOH/APOA1/APOB/APOC2/LCAT"
"CC","GO:0080008","Cul4-RING E3 ubiquitin ligase complex",26,0.534715027236216,1.2033286955479,0.19647355163728,0.555152965788246,0.508984122268477,2009,"tags=15%, list=16%, signal=13%","DCAF7/RBX1/DCAF4/GLMN"
"BP","GO:0021694","cerebellar Purkinje cell layer formation",10,-0.732036121711797,-1.27558999594149,0.196491228070175,0.555152965788246,0.508984122268477,793,"tags=20%, list=6%, signal=19%","RORA/LHX1"
"BP","GO:0099566","regulation of postsynaptic cytosolic calcium ion concentration",10,-0.732839875859418,-1.27699055626836,0.196491228070175,0.555152965788246,0.508984122268477,1926,"tags=80%, list=15%, signal=68%","FZD9/ATP2B2/GRM5/ITPR1/GRM1/SLC8A3/SLC8A1/WNT5A"
"BP","GO:2000826","regulation of heart morphogenesis",10,-0.732068314350278,-1.27564609236402,0.196491228070175,0.555152965788246,0.508984122268477,139,"tags=40%, list=1%, signal=40%","GATA5/WNT3A/ROBO1/WNT5A"
"BP","GO:0032637","interleukin-8 production",56,-0.522405899813193,-1.21602021604943,0.196540880503145,0.555152965788246,0.508984122268477,2231,"tags=36%, list=18%, signal=30%","PLA2G1B/TMSB4X/SERPINE1/MAP2K5/F2R/TLR9/TLR1/ANXA1/PARK7/TIRAP/CRP/BPI/MAVS/ARRB1/BCL10/TLR3/TLR5/CD58/WNT5A/LBP"
"CC","GO:0089717","spanning component of membrane",15,-0.657372396859301,-1.26072442300535,0.196610169491525,0.555152965788246,0.508984122268477,1114,"tags=20%, list=9%, signal=18%","NLGN2/CDHR2/SLC15A2"
"BP","GO:0034122","negative regulation of toll-like receptor signaling pathway",26,-0.596659053523253,-1.23760552940528,0.196694214876033,0.555152965788246,0.508984122268477,2356,"tags=35%, list=19%, signal=28%","TICAM1/TLR9/TYRO3/LRRC14/PTPRS/DAB2IP/LYN/PDPK1/TLR3"
"BP","GO:0090075","relaxation of muscle",26,-0.597411089622628,-1.23916542199285,0.196694214876033,0.555152965788246,0.508984122268477,1966,"tags=31%, list=16%, signal=26%","KCNJ2/ADORA1/SOD1/HRC/SLC8A1/GSN/ATP1A2/ATP2A1"
"BP","GO:0030202","heparin metabolic process",10,0.699441912902132,1.28066135804845,0.196759259259259,0.555152965788246,0.508984122268477,6,"tags=10%, list=0%, signal=10%","SLC10A7"
"CC","GO:0033391","chromatoid body",10,0.699916417097614,1.28153016384372,0.196759259259259,0.555152965788246,0.508984122268477,2820,"tags=60%, list=22%, signal=47%","DDX6/NSUN2/CLOCK/TDRD5/EIF4E/PIWIL1"
"CC","GO:0043240","Fanconi anaemia nuclear complex",10,0.698397475912833,1.27874901898435,0.196759259259259,0.555152965788246,0.508984122268477,1292,"tags=30%, list=10%, signal=27%","FAAP24/FANCA/FANCB"
"BP","GO:0006000","fructose metabolic process",12,-0.696100872006424,-1.24743879879972,0.196836555360281,0.555152965788246,0.508984122268477,1416,"tags=42%, list=11%, signal=37%","PFKFB2/TKFC/ALDOA/SORD/KHK"
"BP","GO:0010523","negative regulation of calcium ion transport into cytosol",12,-0.696526043030147,-1.24820072117685,0.196836555360281,0.555152965788246,0.508984122268477,1960,"tags=33%, list=15%, signal=28%","FKBP1B/TRDN/PKD2/EPO"
"MF","GO:0042887","amide transmembrane transporter activity",44,0.475300338290595,1.18102651618533,0.19693094629156,0.55520654230132,0.509033243134548,884,"tags=23%, list=7%, signal=21%","GJA1/TMED10/SEC61G/SLC33A1/SEC61A1/ABCD1/AQP3/SLC19A2/ABCC1/TOMM20"
"CC","GO:0005777","peroxisome",114,-0.46144558350817,-1.1618053078677,0.197424892703863,0.556082968269719,0.509836781852251,1515,"tags=14%, list=12%, signal=12%","DDO/SLC27A2/SOD1/SYT7/ACOT8/MAVS/HSD17B4/GNPAT/XDH/HMGCR/EHHADH/PEX2/IDI1/MPV17L/PECR/AOC1"
"CC","GO:0042579","microbody",114,-0.46144558350817,-1.1618053078677,0.197424892703863,0.556082968269719,0.509836781852251,1515,"tags=14%, list=12%, signal=12%","DDO/SLC27A2/SOD1/SYT7/ACOT8/MAVS/HSD17B4/GNPAT/XDH/HMGCR/EHHADH/PEX2/IDI1/MPV17L/PECR/AOC1"
"BP","GO:0071902","positive regulation of protein serine/threonine kinase activity",258,-0.420601325407097,-1.14361385417242,0.19746835443038,0.556082968269719,0.509836781852251,1998,"tags=20%, list=16%, signal=17%","KRAS/TLR9/FGF1/PDE6H/MAP4K2/GRM1/AJUBA/SYAP1/MAP2K7/CD40/C5AR1/SRC/CXCR4/SIRT1/PTK2B/GHR/PKN1/DAB2IP/SOD1/CSK/CAMK1/FZD10/LPAR3/CSF1R/PKD2/MLKL/FRS2/ALK/CCNB1/AGT/NEK10/ARHGEF5/IGF2/ARRB1/MAPK14/PIK3R6/TRAF2/DUSP5/FZD4/GADD45A/LTF/GADD45B/RGCC/EPHA4/PDGFA/KITLG/HGF/FLT3/NTF3/MAPKAPK3/WNT5A/MAP2K1"
"MF","GO:0046332","SMAD binding",69,-0.503139900992094,-1.20118353836248,0.197885196374622,0.556830946160764,0.510522554772169,2991,"tags=35%, list=24%, signal=27%","TGFB1I1/ANKRD1/TRIM33/PURA/ACVR1/SMURF1/MAGI2/TOB1/SMAD7/TCF12/CREB3L1/GATA4/YY1/SMAD5/SMAD1/SMAD3/JUN/SMAD6/TGFBR2/BMPR1B/RGCC/CITED1/COL1A2/SMAD9"
"BP","GO:0050868","negative regulation of T cell activation",69,-0.502793769324424,-1.20035719232932,0.197885196374622,0.556830946160764,0.510522554772169,1154,"tags=16%, list=9%, signal=15%","RUNX3/CRTAM/GNRH1/ZC3H12A/NRARP/BCL6/NDFIP1/LOXL3/SFTPD/RC3H2/FGL1"
"MF","GO:0043130","ubiquitin binding",72,0.442760283317745,1.17240525031923,0.198224852071006,0.557573648071386,0.511203490484272,2011,"tags=25%, list=16%, signal=21%","PLAA/RAD23B/NSFL1C/NPLOC4/USP5/FBXW7/ADRM1/DDI2/RAD23A/CUEDC1/FAF1/MDM2/USP16/UBXN1/ZFAND2B/ASCC2/TAB2/FAF2"
"MF","GO:0042578","phosphoric ester hydrolase activity",305,-0.412032184196869,-1.1331589733134,0.198501872659176,0.557739285989075,0.511355353259659,2228,"tags=22%, list=18%, signal=19%","DUSP3/PTPDC1/PTPN12/PPP1CB/TDP2/NT5E/LRRC30/HMOX1/PDE7B/PPP3CC/PDE7A/PLCH2/PLD1/PLPP3/PDE6H/PTPN18/NOCT/NT5DC2/MYH6/PHOSPHO1/LPIN1/PTPRS/CDC14A/SSU72/PTP4A3/CTDSPL/PLCL1/INPP4A/PFKFB2/PPP2R5D/SMPD3/PDE11A/PTPN4/PDE4A/MTMR7/PTPRH/PLCB1/PLPPR4/PDE6C/BPNT1/PLCB2/EDNRA/ACP5/PDXP/PPM1E/PPP3R1/NT5M/PPP1CA/PLPP2/DUSP5/CTDSP1/HDHD2/PPP1R3C/DUSP10/DUSP13/MYH3/DUSP26/ATP1A2/PLCB4/PTPRZ1/PON3/PLCD1/PDE8B/NT5C3A/PPP1R3D/G6PC2/GDPD3"
